project,package,class,method,time_green
liulinru13,mmrx.com.myuserdefinedview,MainActivity,selectFragment.(I)V,30
linsonzhao,video.app.com.views,ScallingImageView,resolveAdjustedSize.(III)I,40
KenyStev,-,PalindromoAir,printPassengers.(I)V,29
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItem.(I)Ljava/lang/Object;,27
igrief15,-,Board,unoccupy.(II)V,27
sheryanresutov,gui,CardGrid,setGameID.(I)V,26
alexditu,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemViewType.(I)I,27
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemViewType.(I)I,28
igorgatis,com.googlecode.compress_j2me.gzip,ZStream,writeLittleEndian.(II)V,33
yitaohu,cs61b_project1,PixImage,getBlue.(II)S,28
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,touchDown.(IIII)Z,26
TBtomislav,jxl.format,Pattern,getPattern.(I)Ljxl/format/Pattern;,66
harrydet,com.example.harry.wakeup.adapters,ListTaskListAdapter,deleteItem.(I)V,32
dcapwell,com.github.dcapwell.java.file.operations,NIOChmod,isSet.(II)Z,28
RedingG,com.reding.qrcard,WelcomeActivity,setCurView.(I)V,31
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,transfer.(III)Z,29
WyattPearson,-,Board,drawBoard.(II)V,62
sheryanresutov,GameBackEnd,Game,dropPlayerFromSB.(I)Ljava/lang/Object;,27
bradfordkyle11,com.kmbapps.classscheduler,SortByDialogFragment,newInstance.(I)Ljava/lang/Object;,26
zhangruoxu,VC.Scanner,SourceFile,inspectChar.(I)C,28
tkleisas,org.teacake.monolith.apk,LinearInterpolator,getValue.(I)F,28
zlim,jnt.scimark2,MonteCarlo,num_flops.(I)D,29
pfyuit,com.pfyuit.myalgorithm.datastructure.hash,HashTable,remove.(I)Lcom/pfyuit/myalgorithm/datastructure/hash/HashTable$DataItem;,27
WyattPearson,-,Board,unoccupy.(II)V,26
dezouzart,service,SmartBusca,checaVisitados.(II)Z,28
Mandrivia,main,ProblemData,getScoreBalloon.(II)I,28
vdzundza,main,HashMap,get.(I)Ljava/lang/Object;,27
sivang,org.kde.necessitas.origo,QtActivity,onCreatePanelView.(I)Ljava/lang/Object;,37
spiritistz,com.wordpress.hifilmtheapp,MainActivity,getOutputMediaFile.(I)Ljava/lang/Object;,29
clear2zero,com.ksy.media.widget,MediaPlayerBufferingView,setBufferingProgress.(I)V,30
clrung,-,Graph,getVertex.(I)Ljava/lang/Object;,30
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,scaleToWidth.(I)Ljava/lang/Object;,27
harithan81,com.lm.service,BookService,borrowBook.(I)Ljava/lang/Object;,26
tliu17,-,OpenHashing,getHashAddress.(II)I,33
caseyjames,assignment9,PriorityQueueHEAP,percolateDown.(I)V,29
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,remove.(I)I,31
yxsu,com.petuum.ps.common.util,VectorClock,getClock.(I)I,30
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,getClienteById.(I)Ljava/lang/Object;,30
TheTemportalist,com.temportalist.thaumicexpansion.common.block,BlockThaumicAnalyzer,createStackedBlock.(I)Ljava/lang/Object;,26
TomWerner,com.wernerapps.ezbongo.StopListing,ExpandableSwipeAdapter,getChildId.(II)J,26
nicolas-legroux,-,GraphBuilder,getPresentParts.(II)Ljava/lang/Object;,26
asleepcat,org.eclipse.wb.swt,SWTResourceManager,getColor.(I)Ljava/lang/Object;,26
ahielg,hebrewDate,CalendarUtils,gimatria.(I)Ljava/lang/Object;,27
lzh9102,zxinggui.generator,GeneratorManager,getGenerator.(I)Ljava/lang/Object;,28
Jumping-alien-W-and-M,jumpingalien.model,World,getTilePos.(I)I,28
Mandrivia,main,ProblemData,getTargetIndex.(II)I,27
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getExternalSheetName.(I)Ljava/lang/Object;,28
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,eliminarCliente.(I)Z,27
azaky,ecc,ECPoint,toString.(I)Ljava/lang/String;,32
TBtomislav,jxl.biff,Type,createType.(I)Ljxl/biff/Type;,29
asleepcat,org.eclipse.wb.swt,SWTResourceManager,getCursor.(I)Ljava/lang/Object;,27
IMORALESNW,com.nubware.healthyapp,ApplicationStep2,onExit.(I)V,26
srivathsarao,com.vertexnet.realestate.model.tablemodel,AgentsTableModel,getColumnClass.(I)Ljava/lang/Object;,27
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,getClientCertificateVectorSize.(I)I,26
martincameron,micromod,Note,periodToKey.(I)I,246
TBtomislav,jxl.biff.drawing,ShapeType,getType.(I)Ljxl/biff/drawing/ShapeType;,47
mathewreny,edu.unl.cse,Compiler,returnBinaryNumber.(II)Ljava/lang/Object;,72
sheryanresutov,gui,GamePanel,addCard.(I)V,40
DHIS2,org.dhis2.mobile.utils.date.expiryday,SixMonthlyExpiryDayValidator,monthOfYear.(I)I,30
daniellebryant,edu.augustana.csc490.individualgame,GamePiece,contains.(II)Z,27
KenyStev,examen1labprg2,Empresa,extendsContract.(I)Z,27
MikeLydeamore,powercrystals.core.gui.controls,ListBox,removeAt.(I)V,26
jn222na,com.example.DAL,CRUD,getTask.(I)Ljava/lang/Object;,28
dumchikov,chickens.kharkov.ua.chickens,TabsViewPagerAdapter,getItem.(I)Ljava/lang/Object;,28
netixx,fr.enst.infsi351.notedown.fragment,SideBySidePdfRendererFragment,showPage.(II)V,26
WyattPearson,-,HailstoneGenerator,hailstone.(I)I,28
daniellebryant,edu.augustana.csc490.individualgame,GamePiece,setOwner.(I)V,27
fabiuz7,edu.umd.cloud9.util,ArrayListOfShorts,ensureCapacity.(I)V,28
alero,org.hrodberaht.i18n.formatter,NumberFormatter,validatePosition.(IIII)Z,30
frontiertsymbal,com.frontier.giphy.utils,CircularViewPagerHandler,onPageScrollStateChanged.(I)V,28
Mandrivia,main,ProblemData,setAltitudeChanges.(III)V,26
AlecinVan,storm.ingress.tools,SlotBasedCounter,wipeSlot.(I)V,27
eevans,SevenZip.Compression.LZMA,Base,StateUpdateChar.(I)I,31
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidPasscodeLength.(I)Z,29
voodoodyne,org.subethamail.smtp.server,SMTPServer,setMaxMessageSize.(I)V,27
martincameron,micromod,Channel,volumeSlide.(I)V,28
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,touchUp.(IIII)Z,28
fabiuz7,edu.umd.cloud9.util,ArrayListOfShorts,get.(I)S,27
Jumping-alien-W-and-M,jumpingalien.model,World,getProperYWindow.(I)I,27
voodoodyne,org.subethamail.smtp.server,SMTPServer,setMaxConnections.(I)V,27
zhangruoxu,VC.TreeDrawer,LayoutVisitor,offset.(IIIIII)I,182
clear2zero,com.ksy.media.widget,MediaPlayerView,requestPlayMode.(I)Z,27
KenyStev,ChessChaturanga.Logica.Pieces,King,validMovement.(II)Z,27
srivathsarao,com.vertexnet.realestate.model.tablemodel,AgentsTableModel,isCellEditable.(II)Z,27
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,clearStateByMask.(I)V,26
KenyStev,ChessChaturanga.Logica.Pieces,Advisor,validMovement.(II)Z,26
GugleGH,ru.nosov.server.db.tables.logic,UsersTypesDAOImpl,getUsersTypesById.(I)Ljava/lang/Object;,27
twitter,com.twitter.http2,HttpConnection,removePendingWrite.(I)Ljava/lang/Object;,26
igorgatis,com.googlecode.compress_j2me.lzc,LZCStream,writeCode.(II)V,27
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,isValidSlot.(I)Z,28
yitaohu,cs61b_project1,PixImage,getGreen.(II)S,37
wenjiang,com.zwb.simple.ui,SelectorDrawable,changeViewOn.(I)V,26
caseyjames,assignment8,HashTable,nextPrime.(I)I,27
jalpan-randeri,model,Dataset,getPoint.(I)Ljava/lang/Object;,27
dheerajbsc,-,DepthFirstSearch,addEdge.(II)V,27
WyattPearson,server,ReversiGame,flipLine.(IIII)V,56
billcchung,tw.billchung.taiwancoffeeprices,MainActivity,onSectionAttached.(I)V,26
tliu17,-,MatrixGraph,addEdge.(II)V,29
linsonzhao,video.app.autobahn,ByteBufferOutputStream,write.(I)V,26
fabiuz7,edu.priceton.cs.graph,GraphGenerator,regular.(II)Ljava/lang/Object;,28
clhernandez,cl.usach.lab1.db.DAO.rrhh,CargoDAO,eliminarCargo.(I)Z,28
swapneshgandhi,com.cloudwick.training.logging,Calculator,calulate.(II)I,26
compgen-io,io.compgen.common.io,PeekableInputStream,peek.(I)[B,26
linsonzhao,video.app.com.views,ScallingImageView,setMaxHeight.(I)V,27
AlecinVan,storm.ingress.kafka,StaticPartitionConnections,getConsumer.(I)Ljava/lang/Object;,27
martincameron,micromod,Macro,sqrt.(I)I,28
nemui,deep.dark.lonebrewer,LBWFCompanionConfigActivity,onConnectionSuspended.(I)V,27
linsonzhao,video.app.autobahn,WebSocketOptions,setMaxFramePayloadSize.(I)V,29
sudobash1,pbsc,PbscCompiler,generateSymTabComment.(II)Ljava/lang/Object;,28
uqbar-project,com.uqbar.commons.descriptor,ClassForDescription,method2.(I)Ljava/lang/Object;,27
bradfordkyle11,com.kmbapps.classscheduler,AddClassSectionActivity,to12HourFormat.(II)Ljava/lang/Object;,55
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,isSuitablePositionValue.(I)Z,44
GugleGH,ru.nosov.server.db.tables.logic,UsersDAOImpl,getUsersById.(I)Ljava/lang/Object;,44
MikeLydeamore,powercrystals.core.gui.controls,ListBox,onMouseWheel.(III)Z,43
mookie1097,mooklabs.ivdconnect,NavigationDrawerFragment,selectItem.(I)V,42
phdabel,ufrgs.maslab.abstractsimulator.variables,FireStation,clusteringMain.(I)V,44
GugleGH,ru.nosov.SMSreader.db.adapters,AdapterPSTv1,getItemId.(I)J,41
lluidesia,com.stfalcon.lostandfound.tabs,SlidingTabLayout,scrollToTab.(II)V,43
srivathsarao,com.vertexnet.realestate.model.tablemodel,LayoutsTableModel,isCellEditable.(II)Z,42
markcwal,com.codepath.apps.basictwitter,TimelineActivity,customLoadMoreDataFromApi.(I)V,43
RedingG,com.reding.qrcard,WelcomeActivity,onPageScrollStateChanged.(I)V,55
abraxasson,at.abraxas.amarino.plugins.compass,EditActivity,getRate.(I)I,72
srivathsarao,com.vertexnet.realestate.model.tablemodel,PaymentPlansTableModel,getColumnName.(I)Ljava/lang/Object;,29
phdabel,util,MASLABRouting,getRoadIDs.(I)Ljava/lang/Object;,28
TBtomislav,jxl.format,Orientation,getOrientation.(I)Ljxl/format/Orientation;,47
harrydet,com.example.harry.wakeup,MainScreen,onListItemSelected.(I)V,27
Jumping-alien-W-and-M,jumpingalien.model,World,setWindowWidth.(I)V,26
igorgatis,com.googlecode.compress_j2me.lzc,LZCOutputStream,writeBuffer.(I)V,29
dumchikov,chickens.kharkov.ua.chickens,TabsViewPagerAdapter,getPageTitle.(I)Ljava/lang/Object;,26
zyq001,edu.bupt.zyq,ClimbingStairs,climbStairs.(I)I,61
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,setFacing.(I)Z,31
eevans,SevenZip.Compression.LZ,OutWindow,CopyBlock.(II)V,44
Kevin-unipe,data.br,Data,setAno.(I)V,33
clhernandez,cl.usach.lab1.rrhh.rmi.client,ClienteRrhhRMI,eliminarTrabajador.(I)Z,31
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingFragmentActivity,findViewById.(I)Ljava/lang/Object;,31
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItemViewType.(I)I,50
hpu-spring87,com.hpuvoice.app,ChatActivity,viewPagerItem.(I)Ljava/lang/Object;,31
tkleisas,org.teacake.monolith.apk,SoundPoolManager,resumeMusic.(I)V,27
luizrogeriocn,-,ListaDeCantinas,retirarEstoque.(II)V,28
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,scaleToWidth.(I)Ljava/lang/Object;,28
Mandrivia,main,ProblemData,setTargetCovered.(II)V,28
jordanywhite,edu.up.cs301.game.config,GameConfig,getSelType.(I)Ljava/lang/Object;,31
Jumping-alien-W-and-M,jumpingalien.model,World,setWindowWidth.(I)V,27
fiddenmar,com.jlabs.lab6,EncodingCipher,getEncoding.(I)Ljava/lang/String;,30
harrydet,com.example.harry.wakeup.adapters,ListTaskListAdapter,getItem.(I)Ljava/lang/Object;,29
jn222na,com.example.DAL,CRUD,sortFirstAndLastname.(I)Ljava/lang/Object;,27
PunchApp,com.android.volley.toolbox,PoolingByteArrayOutputStream,write.(I)V,29
twitter,com.twitter.http2,HttpConnection,updateSendWindowSize.(II)I,28
yxsu,com.petuum.ps.thread,SSPRowRequestOpLogMgr,getOpLog.(I)Ljava/lang/Object;,25
MikeLydeamore,cofh.gui.client,GuiFriendsList,mouseClicked.(III)V,30
lorinczpatrik,tema2_TP,Simulator,addHandlers.(I)V,27
zhangruoxu,VC.CodeGen,Emitter,emitILOAD.(I)V,36
frigidrain,scheduler,TaskGroup,createChunks.(I)V,31
aurora-lzzp,student,ClassMgr,setClassMgrid.(I)V,32
Trololoshe4ki,-,Proba3,metodDelete.(I)V,29
Jumping-alien-W-and-M,jumpingalien.model,World,getTilePos.(I)I,28
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,receiveGuiNetworkData.(II)V,27
double0291,io.vov.vitamio.widget,CenterLayout,onMeasure.(II)V,29
clear2zero,com.ksy.media.data,MediaPlayerUtils,isWindowMode.(I)Z,27
fbrass,de.spqr.inventorychangeapp,PartServer,changeFronWindowAmount.(I)Z,30
niosus,com.learnit.learnit.fragments.learn_fragments,AbstractLearnFragment,fetchNewRandomWordsAsync.(I)V,29
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getLastExternalSheetIndex.(I)I,28
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItemId.(I)J,34
KenyStev,ChessChaturanga.Logica.Pieces,Pawn,validMovement.(II)Z,38
di-ruan,shared,RDSWrapper,getRestaurantCoupons.(I)Ljava/lang/Object;,28
TBtomislav,jxl.format,Colour,getInternalColour.(I)Ljava/lang/Object;,28
zhangruoxu,VC.CodeGen,Emitter,emitICONST.(I)V,57
gpfjeff,com.gpfcomics.android.ppp,Cardset,calculateCardWdith.(II)I,31
twitter,com.twitter.http2,HttpConnection,getReceiveWindowSizeLowerBound.(I)I,27
jordanywhite,edu.up.cs301.game,GameHumanPlayer,flash.(II)V,28
igrief15,-,Board,occupy.(II)V,28
abraxasson,at.abraxas.amarino.plugins.orientation,EditActivity,getRate.(I)I,28
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,lastIndexOf.(I)I,27
jhonnybsg,br.com.gamezes.presenter,GameStartScreenPresenter,virifyMove.(I)V,30
ParthoShuvo,com.apppreview.shuvojit.androiddatabase.databases,StudentDatabase,getStudentInfoList.(I)Ljava/lang/Object;,29
tliu17,-,OpenHashing,delete.(II)V,37
JsonHunt,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte.(I)I,31
double0291,com.android.volley.toolbox,PoolingByteArrayOutputStream,write.(I)V,26
ronak1790,core,Database,getUsername.(I)Ljava/lang/Object;,31
caseyjames,assignment9,PriorityQueueHEAP,swap.(II)V,28
alexditu,ro.pub.cs.systems.pdsd.lab05.addressbook.controller,ContactAdapter,setCheckedItemPosition.(I)V,26
pfyuit,com.pfyuit.myalgorithm.datastructure.hash,HashTable,find.(I)Lcom/pfyuit/myalgorithm/datastructure/hash/HashTable$DataItem;,28
eevans,SevenZip.Compression.LZMA,Base,StateUpdateMatch.(I)I,27
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,scaleToWidth.(I)Ljava/lang/Object;,26
MikeLydeamore,powercrystals.core.gui.controls,Button,getTextColor.(II)I,38
double0291,com.dreamland.util.cache,MemoryLruCache,trimToSize.(I)V,28
TBtomislav,jxl.biff.drawing,BlipType,getType.(I)Ljxl/biff/drawing/BlipType;,38
jordanywhite,edu.up.cs301.othello,OthelloState,isLegalMove.(II)Z,29
alexditu,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItemId.(I)J,27
yojek,com.sflow.jmx,SFlowAgent,pad.(I)I,27
yxsu,com.petuum.ps.server,CallBackSubs,unsubscribe.(I)Z,28
sheryanresutov,GameBackEnd,GameLobby,joinGame.(II)V,28
divinebooger,-,Board,unoccupy.(II)V,27
beast1944,com.andreikushner.finana.app,NavigationDrawerFragment,selectItem.(I)V,28
sephiroth74,it.sephiroth.android.library.overlaymenu,OverMenuView,setDefaultPosition.(I)V,27
martincameron,ibxm,Data,load.(II)V,29
AdaptiveSystem,com.movie.worth.dao,Ratings,getRatingCountOfOneUser.(I)I,28
abraxasson,at.abraxas.amarino.plugins.orientation,EditActivity,getRateText.(I)Ljava/lang/Object;,27
netixx,fr.enst.infsi351.notedown.util,PdfEngine,prepareRender.(I)Z,29
gpfjeff,com.gpfcomics.android.ppp,Cardset,setPasscodeLength.(I)V,29
TBtomislav,jxl.format,Alignment,getAlignment.(I)Ljxl/format/Alignment;,30
TBtomislav,jxl.format,BorderLineStyle,getStyle.(I)Ljxl/format/BorderLineStyle;,33
nefiga,fastpace.com.appme.action,Action,setActionChanngeDrawable.(I)V,26
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,scaleToHeight.(I)Ljava/lang/Object;,26
pinguo-zhangshuchun,kari.com.org.camerademo,CameraActivity,changeCameraZoom.(I)V,28
hpu-spring87,com.hpuvoice.app,ContentActivity,onPageScrollStateChanged.(I)V,25
KenyStev,com.ZeroStudio.Algorimos.week1,WeightedQuickUnionUF,union.(II)V,27
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,rotateDirectlyTo.(I)V,26
twitter,com.twitter.http2,HttpConnection,isRemoteSideClosed.(I)Z,27
KenyStev,com.ZeroStudio.Algorimos.week1,QuickUnionUF,union.(II)V,28
zyq001,edu.bupt.zyq,PascalsTriangle,getRow.(I)Ljava/util/List;,76
alexditu,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItem.(I)Ljava/lang/Object;,28
nemui,deep.dark.lonebrewer,LBWFCompanionConfigActivity,startColourPicking.(I)V,27
sheryanresutov,gui,Card,getID.(I)I,109
Trololoshe4ki,-,Proba3,deleteVertex.(I)V,27
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample10listactivity.controller,CartoonAdapter,getItemViewType.(I)I,28
eevans,SevenZip.Compression.LZMA,Base,StateUpdateRep.(I)I,26
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingActivity,setBehindContentView.(I)V,27
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getSheet.(I)Ljava/lang/Object;,27
igorgatis,com.googlecode.compress_j2me.lzc,LZCOutputStream,writeCode.(II)V,29
caseyjames,assignment5,MyLinkedList,get.(I)Ljava/lang/Object;,28
abraxasson,at.abraxas.amarino.example.plugin.compass,MyEditActivity,getRateText.(I)Ljava/lang/Object;,27
netixx,fr.enst.infsi351.notedown.fragment,SideBySidePdfRendererFragment,clearMarkers.(I)V,28
voxelcarrot,io.bunnies.fractalmaps.view,FractalView,onSizeChanged.(IIII)V,28
di-ruan,shared,RDSWrapper,deleteCoupon.(II)Z,27
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,shiftHue.(I)Ljava/lang/Object;,27
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,mouseMoved.(II)Z,26
mirabon,com.artech.prototype2.tsaplin.statistics.ngrams,AbstractSingleWord,getNthWord.(I)Ljava/lang/Object;,28
supernova-cmu,CV,CrossValidation,shuffle.(I)V,28
tkleisas,org.teacake.monolith.apk,HighScoreTable,isHighScore.(I)Z,28
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,setStateByMask.(I)V,27
clhernandez,cl.usach.lab1.db.DAO.rrhh,TrabajadorDAO,eliminarTrabajador.(I)Z,28
TomWerner,com.wernerapps.ezbongo.StopListing,ExpandableSwipeAdapter,getGroupId.(I)J,27
hpu-spring87,com.hpuvoice.app,ChatActivity,dotsItem.(I)Ljava/lang/Object;,27
PunchApp,com.android.volley.mock,MockHttpClient,setErrorCode.(I)V,28
stickfigure,unsuck.lang,DateUtil,birthFloor.(I)Ljava/lang/Object;,28
shred,org.shredzone.feinrip.gui,NoListSelectionModel,addSelectionInterval.(II)V,28
Rothens,hu.rothens.qlib.model,Quest,setRequest.(II)V,28
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,contains.(I)Z,27
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample10listactivity.controller,CartoonAdapter,getItemId.(I)J,26
chanueting,be.ac.ulg.montefiore.run.jahmm.learn,BaumWelchLearner,setNbIterations.(I)V,28
linsonzhao,video.app.com.views,ScallingImageView,onMeasure.(II)V,29
igrief15,-,Player,move.(I)I,30
itot0103,ocha.itolab.koala.datagen.egotwitter,FeatureProcessor,addAccountClusters.(II)V,29
compgen-io,io.compgen.common,TallyCounts,incrementKey.(I)V,29
yanxch,fizz.buzz.whizz.fizzbuzz,FizzBuzzGame,askNumber.(I)Ljava/lang/Object;,38
eevans,SevenZip.Compression.LZ,InWindow,ReduceOffsets.(I)V,27
